Run,Model,Adversarial,Augmentation,Intensity,Metric,Confidence
3,A,True,Noise,20.0,0.8499999642372131,1.6393438577651978
3,A,False,Noise,25.0,0.17999999225139618,3.0453948974609375
3,A,True,Noise,25.0,0.8399999737739563,1.8905737400054932
3,A,False,Rotation,5.0,0.7299999594688416,3.0453948974609375
3,A,True,Rotation,5.0,0.8100000023841858,1.7416951656341553
3,A,False,Rotation,10.0,0.7299999594688416,3.0453948974609375
3,A,True,Rotation,10.0,0.7799999713897705,1.6358140707015991
3,A,False,Rotation,15.0,0.699999988079071,3.0453948974609375
3,A,True,Rotation,15.0,0.7599999904632568,1.7424498796463013
3,A,False,Rotation,20.0,0.7099999785423279,3.0453948974609375
3,A,True,Rotation,20.0,0.7299999594688416,1.8689314126968384
3,A,False,Rotation,35.0,0.699999988079071,3.0453948974609375
3,A,True,Rotation,35.0,0.5899999737739563,1.7544103860855103
3,A,False,Rotation,45.0,0.7299999594688416,3.0453948974609375
3,A,True,Rotation,45.0,0.6499999761581421,1.6688439846038818
3,A,False,Rotation,55.0,0.6800000071525574,3.0453948974609375
3,A,True,Rotation,55.0,0.6899999976158142,1.8312429189682007
3,A,False,Rotation,65.0,0.6899999976158142,3.0453948974609375
3,A,True,Rotation,65.0,0.6299999952316284,1.7289419174194336
3,A,False,Rotation,75.0,0.6699999570846558,3.0453948974609375
3,A,True,Rotation,75.0,0.5399999618530273,1.6064600944519043
3,A,False,Rotation,90.0,0.6499999761581421,3.0453948974609375
3,A,True,Rotation,90.0,0.6399999856948853,1.6664196252822876
3,A,False,Translation,0.01,0.7099999785423279,3.0453948974609375
3,A,True,Translation,0.01,0.7699999809265137,1.7801949977874756
3,A,False,Translation,0.05,0.7199999690055847,3.0453948974609375
3,A,True,Translation,0.05,0.75,1.7831765413284302
3,A,False,Translation,0.1,0.7400000095367432,3.0453948974609375
3,A,True,Translation,0.1,0.6100000143051147,1.7168676853179932
3,A,False,Translation,0.15,0.75,3.0453948974609375
3,A,True,Translation,0.15,0.6200000047683716,1.7739291191101074
3,A,False,Translation,0.2,0.7699999809265137,3.0453948974609375
3,A,True,Translation,0.2,0.6899999976158142,1.7770601511001587
3,A,False,Translation,0.25,0.75,3.0453948974609375
3,A,True,Translation,0.25,0.5799999833106995,1.6934881210327148
3,A,False,Translation,0.3,0.7400000095367432,3.0453948974609375
3,A,True,Translation,0.3,0.699999988079071,1.847607970237732
3,A,False,Translation,0.35,0.7199999690055847,3.0453948974609375
3,A,True,Translation,0.35,0.6200000047683716,1.735241174697876
3,A,False,Translation,0.4,0.7199999690055847,3.0453948974609375
3,A,True,Translation,0.4,0.47999998927116394,1.4990686178207397
3,A,False,Translation,0.45,0.6200000047683716,3.0453948974609375
3,A,True,Translation,0.45,0.5299999713897705,1.8210827112197876
3,A,False,Translation,0.5,0.6800000071525574,3.0453948974609375
3,A,True,Translation,0.5,0.4399999976158142,1.7186856269836426
4,U,False,Noise,0.01,0.8899999856948853,7.867021083831787
4,U,True,Noise,0.01,1.0,6.761642932891846
4,U,False,Noise,0.1,0.8899999856948853,7.867021083831787
4,U,True,Noise,0.1,0.9899999499320984,6.619659900665283
4,U,False,Noise,0.5,0.8899999856948853,7.867021083831787
4,U,True,Noise,0.5,1.0,6.628795146942139
4,U,False,Noise,1.0,0.8799999952316284,7.867021083831787
4,U,True,Noise,1.0,1.0,6.290666580200195
4,U,False,Noise,2.0,0.8999999761581421,7.867021083831787
4,U,True,Noise,2.0,1.0,6.483220100402832
4,U,False,Noise,5.0,0.6699999570846558,7.867021083831787
4,U,True,Noise,5.0,0.9899999499320984,6.45920991897583
4,U,False,Noise,10.0,0.3499999940395355,7.867021083831787
4,U,True,Noise,10.0,1.0,6.467920780181885
4,U,False,Noise,15.0,0.14999999105930328,7.867021083831787
4,U,True,Noise,15.0,0.9699999690055847,6.022623538970947
4,U,False,Noise,20.0,0.14999999105930328,7.867021083831787
4,U,True,Noise,20.0,0.9599999785423279,6.112054347991943
4,U,False,Noise,25.0,0.09999999403953552,7.867021083831787
4,U,True,Noise,25.0,0.9899999499320984,6.206812381744385
4,U,False,Rotation,5.0,0.8700000047683716,7.867021083831787
4,U,True,Rotation,5.0,0.9399999976158142,6.313638687133789
4,U,False,Rotation,10.0,0.85999995470047,7.867021083831787
4,U,True,Rotation,10.0,0.9300000071525574,6.56180477142334
4,U,False,Rotation,15.0,0.8700000047683716,7.867021083831787
4,U,True,Rotation,15.0,0.9199999570846558,6.7891740798950195
4,U,False,Rotation,20.0,0.8199999928474426,7.867021083831787
4,U,True,Rotation,20.0,0.8700000047683716,6.354067325592041
4,U,False,Rotation,35.0,0.7599999904632568,7.867021083831787
4,U,True,Rotation,35.0,0.9199999570846558,6.6242523193359375
4,U,False,Rotation,45.0,0.7299999594688416,7.867021083831787
4,U,True,Rotation,45.0,0.9099999666213989,6.894794940948486
4,U,False,Rotation,55.0,0.6800000071525574,7.867021083831787
4,U,True,Rotation,55.0,0.8999999761581421,6.528800010681152
4,U,False,Rotation,65.0,0.6699999570846558,7.867021083831787
4,U,True,Rotation,65.0,0.8999999761581421,6.001199722290039
4,U,False,Rotation,75.0,0.6499999761581421,7.867021083831787
4,U,True,Rotation,75.0,0.9099999666213989,6.7946648597717285
4,U,False,Rotation,90.0,0.5299999713897705,7.867021083831787
4,U,True,Rotation,90.0,0.8899999856948853,6.116497039794922
4,U,False,Translation,0.01,0.8799999952316284,7.867021083831787
4,U,True,Translation,0.01,0.9399999976158142,6.704477310180664
4,U,False,Translation,0.05,0.8899999856948853,7.867021083831787
4,U,True,Translation,0.05,0.8999999761581421,5.823457717895508
4,U,False,Translation,0.1,0.85999995470047,7.867021083831787
4,U,True,Translation,0.1,0.8899999856948853,7.133731365203857
4,U,False,Translation,0.15,0.8299999833106995,7.867021083831787
4,U,True,Translation,0.15,0.8999999761581421,6.18818473815918
4,U,False,Translation,0.2,0.8299999833106995,7.867021083831787
4,U,True,Translation,0.2,0.8899999856948853,6.573482513427734
4,U,False,Translation,0.25,0.7999999523162842,7.867021083831787
4,U,True,Translation,0.25,0.9099999666213989,6.45208215713501
4,U,False,Translation,0.3,0.8100000023841858,7.867021083831787
4,U,True,Translation,0.3,0.8999999761581421,6.312145233154297
4,U,False,Translation,0.35,0.7400000095367432,7.867021083831787
4,U,True,Translation,0.35,0.8899999856948853,6.883122444152832
4,U,False,Translation,0.4,0.7400000095367432,7.867021083831787
4,U,True,Translation,0.4,0.8799999952316284,6.181387901306152
4,U,False,Translation,0.45,0.6899999976158142,7.867021083831787
4,U,True,Translation,0.45,0.8899999856948853,6.519032955169678
4,U,False,Translation,0.5,0.6599999666213989,7.867021083831787
4,U,True,Translation,0.5,0.7799999713897705,6.259998798370361
4,A,False,Noise,0.01,0.8100000023841858,3.29240345954895
4,A,True,Noise,0.01,1.0,1.7141516208648682
4,A,False,Noise,0.1,0.8100000023841858,3.29240345954895
4,A,True,Noise,0.1,1.0,1.7854467630386353
4,A,False,Noise,0.5,0.8100000023841858,3.29240345954895
4,A,True,Noise,0.5,1.0,1.7484285831451416
4,A,False,Noise,1.0,0.8199999928474426,3.29240345954895
4,A,True,Noise,1.0,0.9899999499320984,1.6297721862792969
4,A,False,Noise,2.0,0.7999999523162842,3.29240345954895
4,A,True,Noise,2.0,1.0,1.697539210319519
4,A,False,Noise,5.0,0.6599999666213989,3.29240345954895
4,A,True,Noise,5.0,1.0,1.601766586303711
4,A,False,Noise,10.0,0.3999999761581421,3.29240345954895
4,A,True,Noise,10.0,0.949999988079071,1.7634451389312744
4,A,False,Noise,15.0,0.3100000023841858,3.29240345954895
4,A,True,Noise,15.0,0.85999995470047,1.3670344352722168
4,A,False,Noise,20.0,0.29999998211860657,3.29240345954895
4,A,True,Noise,20.0,0.9300000071525574,1.6824653148651123
4,A,False,Noise,25.0,0.25999999046325684,3.29240345954895
4,A,True,Noise,25.0,0.8899999856948853,1.7903624773025513
4,A,False,Rotation,5.0,0.8299999833106995,3.29240345954895
4,A,True,Rotation,5.0,0.8199999928474426,2.1181609630584717
4,A,False,Rotation,10.0,0.8100000023841858,3.29240345954895
4,A,True,Rotation,10.0,0.7599999904632568,1.7853301763534546
4,A,False,Rotation,15.0,0.8100000023841858,3.29240345954895
4,A,True,Rotation,15.0,0.7099999785423279,1.8248628377914429
4,A,False,Rotation,20.0,0.8199999928474426,3.29240345954895
4,A,True,Rotation,20.0,0.6800000071525574,1.6761006116867065
4,A,False,Rotation,35.0,0.8199999928474426,3.29240345954895
4,A,True,Rotation,35.0,0.7400000095367432,1.5314429998397827
4,A,False,Rotation,45.0,0.8100000023841858,3.29240345954895
4,A,True,Rotation,45.0,0.6899999976158142,1.8986425399780273
4,A,False,Rotation,55.0,0.7999999523162842,3.29240345954895
4,A,True,Rotation,55.0,0.5600000023841858,1.7301522493362427
4,A,False,Rotation,65.0,0.8100000023841858,3.29240345954895
4,A,True,Rotation,65.0,0.7099999785423279,1.6824185848236084
4,A,False,Rotation,75.0,0.75,3.29240345954895
4,A,True,Rotation,75.0,0.5799999833106995,1.7367620468139648
4,A,False,Rotation,90.0,0.7699999809265137,3.29240345954895
4,A,True,Rotation,90.0,0.5999999642372131,1.6514321565628052
4,A,False,Translation,0.01,0.7999999523162842,3.29240345954895
4,A,True,Translation,0.01,0.7099999785423279,1.6120907068252563
4,A,False,Translation,0.05,0.8100000023841858,3.29240345954895
4,A,True,Translation,0.05,0.7299999594688416,2.0149130821228027
4,A,False,Translation,0.1,0.8299999833106995,3.29240345954895
4,A,True,Translation,0.1,0.6399999856948853,1.5250862836837769
4,A,False,Translation,0.15,0.7899999618530273,3.29240345954895
4,A,True,Translation,0.15,0.6699999570846558,2.1146647930145264
4,A,False,Translation,0.2,0.8199999928474426,3.29240345954895
4,A,True,Translation,0.2,0.5999999642372131,1.6272735595703125
4,A,False,Translation,0.25,0.7999999523162842,3.29240345954895
4,A,True,Translation,0.25,0.5099999904632568,1.6918227672576904
4,A,False,Translation,0.3,0.7999999523162842,3.29240345954895
4,A,True,Translation,0.3,0.4599999785423279,1.708822250366211
4,A,False,Translation,0.35,0.7599999904632568,3.29240345954895
4,A,True,Translation,0.35,0.4899999797344208,1.7492825984954834
4,A,False,Translation,0.4,0.7299999594688416,3.29240345954895
4,A,True,Translation,0.4,0.3999999761581421,1.6319527626037598
4,A,False,Translation,0.45,0.7599999904632568,3.29240345954895
4,A,True,Translation,0.45,0.4599999785423279,1.7800744771957397
4,A,False,Translation,0.5,0.699999988079071,3.29240345954895
4,A,True,Translation,0.5,0.3100000023841858,1.5758073329925537
